replicate,stat
8829,0.053638549850860064
8830,0.04752370589634815
8831,0.025916128118168364
8832,0.040851562658214505
8833,0.07006005760178315
8834,0.033020713772884604
8835,0.037493088768840464
8836,0.06094678552202546
8837,0.04898448252266942
8838,0.06030291301720217
8839,0.0612579135606419
8840,0.0687864900752673
8841,0.033960284652797955
8842,0.05445034857823383
8843,0.04281407324868066
8844,0.03624259588538219
8845,0.04801242434198878
8846,0.014302461735246786
8847,0.027812950158767842
8848,0.06433093555941702
8849,0.026560891383656395
8850,-6.866895663843046e-4
8851,0.03255325678893851
8852,0.037448460573749225
8853,0.06272931212005059
8854,0.029772694531443693
8855,0.04641417129986148
8856,0.0409311990488345
8857,0.037268880682952234
8858,0.027055379636711438
8859,0.0637312423843696
8860,0.045312752286767184
8861,0.06250759835663057
8862,0.0586463452848872
8863,0.023549021593567535
8864,0.029636463517946226
8865,0.03373034654519955
8866,0.04718262416479707
8867,0.028047457767928462
8868,0.03462027594945723
8869,0.03319737360845174
8870,0.059275430194034855
8871,0.029785728766479135
8872,0.03793162320646428
8873,0.050059358712270526
8874,0.04326963874120412
8875,0.060106720144772086
8876,0.026296825015465094
8877,0.033922179869070396
8878,0.03691585910811498
8879,0.06465309352007302
8880,0.041814328496257845
8881,0.04228231458578497
8882,0.04631671856057613
8883,0.032180018417662076
8884,0.054133224657346275
8885,0.06847315341375397
8886,0.03286810484974072
8887,0.02469419445329364
8888,0.05062247859552911
8889,0.04624626713083554
8890,0.029636043559523623
8891,0.027264952245409042
8892,0.06237962452622523
8893,0.01676554655590706
8894,0.0334299360241653
8895,0.026036358299743413
8896,0.04519696216724011
8897,0.017988260205228757
8898,0.041795896061659135
8899,0.062355631659736656
8900,0.020936095893965688
8901,0.06686327878966078
8902,0.005545769914281735
8903,0.03553320884737754
8904,0.05548487865656536
8905,0.024907776230681623
8906,0.023317211017159178
8907,0.03633146187562087
8908,0.044486994373374736
8909,0.08018187368295582
8910,0.028173235723252036
8911,0.02089159927852771
8912,0.061684763093967934
8913,0.042792869238976475
8914,0.06687958246321744
8915,0.02911453356100173
8916,0.04876838865520111
8917,0.059387811250633846
8918,0.057043417294000254
8919,0.053685501728846056
8920,0.03333814062537863
8921,0.002277297215745065
8922,0.03763167275630862
8923,0.0432398121310245
8924,0.016237590597382886
8925,0.02673479277958721
8926,0.009990075923736675
8927,0.032163728991772306
8928,0.032570209604745146
8929,0.05026631564185689
8930,0.06582932500504651
8931,0.0385035250733809
8932,0.03031965448896171
8933,0.013593863276034348
8934,0.03591688737518897
8935,0.032059263679025195
8936,0.0578335508909131
8937,0.037169640027487974
8938,0.03128488435647231
8939,0.05485538532217196
8940,0.052728816871960266
8941,0.04426991799119063
8942,0.031486136073375776
8943,0.02350457598315782
8944,0.018839968970548748
8945,0.024144713608905567
8946,0.032136703270426704
8947,0.03258256440346596
8948,0.06242739001514754
8949,0.045951116177536146
8950,0.039208971824646915
8951,0.02405247099765921
8952,0.018784389758021703
8953,0.04836920228582448
8954,0.03393933287889608
8955,0.04077918928070226
8956,0.05297930002447968
8957,0.04726643396794254
8958,0.05501694759848299
8959,0.05886462702104384
8960,0.012476445891128559
8961,0.015110455263951519
8962,0.04042154924597171
8963,0.023183934245809966
8964,0.042076050550130265
8965,0.07335889611656816
8966,0.07230530253119673
8967,0.05233826786262564
8968,0.02936716392249273
8969,0.06418840721374477
8970,0.01714351871091179
8971,0.024601967336400736
8972,0.029011580254995433
8973,0.02768315150524822
8974,0.03687200744849803
8975,0.042448957665106896
8976,0.01716524627175061
8977,0.049775642057781
8978,0.029881556393949224
8979,0.045621707395097105
8980,0.018276690803657594
8981,0.044354475730081805
8982,0.02065206305808009
8983,0.0480076720217368
8984,0.029599053399132894
8985,0.020918395205422907
8986,0.02492438923158559
8987,0.0017194135736059782
8988,0.056116807181142404
8989,0.04383218334563786
8990,0.019273029558892266
8991,0.02812319855699885
8992,0.03828890346465071
8993,0.021917973152906466
8994,0.039714171746068505
8995,0.03526644863731913
8996,0.028583870379117023
8997,0.033519516583548466
8998,0.04523916027516283
8999,0.030158826228509402
9000,0.012118943816311194
9001,0.030007504223076575
9002,0.06269337162656088
9003,0.034621114300933724
9004,0.049436935999823524
9005,0.06957823213812908
9006,0.04120196374585546
9007,0.028265935815482025
9008,0.054634192867113
9009,0.052586558284925464
9010,0.07587361985893859
9011,0.019400833622180903
9012,0.050265937236355335
9013,0.04041841492829424
9014,0.055613435128876086
9015,0.037408224455633285
9016,0.035141953060493
9017,0.030276509699041144
9018,0.049444214514045355
9019,0.063773214266816175
9020,0.04107849524776579
9021,0.06332263784025724
9022,0.04141154792370125
9023,0.042378332266601954
9024,0.06336592303020044
9025,0.03581874167062822
9026,0.01500426638756804
9027,0.037876388147030725
9028,0.062383851933555154
9029,0.05485218441973269
9030,0.04411251783100247
9031,0.03315241593137608
9032,0.048808453801538386
9033,0.015386708020954168
9034,0.03601280196226999
9035,0.042162057861099826
9036,0.03764605239478048
9037,0.02973821671135583
9038,0.024249318492226668
9039,0.03980346228883041
9040,0.036532529061927756
9041,0.013671668874040163
9042,0.03156833417552655
9043,0.04643475725628734
9044,0.05848453912277733
9045,0.035279952614110426
9046,0.03680357840148959
9047,0.03797208443057001
9048,0.04996586471858989
9049,0.033058357843706664
9050,0.040100662274190305
9051,0.03315209670772901
9052,0.053282761055023886
9053,0.07831016507552205
9054,0.031007284208706336
9055,0.014793507147526199
9056,0.03295919597394995
9057,0.05959150460645869
9058,0.049124924892870354
9059,0.03605879213711664
9060,0.02715144603475997
9061,0.042243192286406016
9062,0.060564880113375616
9063,0.055052398192226466
9064,0.02673695489038631
9065,0.0458245832313865
9066,0.040275468209689316
9067,0.0393280255924739
9068,0.044984791645910106
9069,0.0623735641201327
9070,0.05254678838698554
9071,0.05512135142485921
9072,0.04540511289430075
9073,0.04004214218616293
9074,0.053481524820401714
9075,0.03824856153780658
9076,0.051101130861814885
9077,0.04593723295699104
9078,0.030237247333016404
9079,0.018921042692778712
9080,0.05880187147740881
9081,0.05866487496772177
9082,0.027967173333570978
9083,0.018984769849443302
9084,0.026187731465276747
9085,0.04194355839008095
9086,0.05053925825099256
9087,0.024253479140236997
9088,0.04413525054395982
9089,0.04764033842845424
9090,0.04140534009859152
9091,0.05082037495362218
9092,0.056630073793567
9093,0.032569435218700704
9094,0.052365959391142414
9095,0.03460107415108046
9096,0.05137293235376572
9097,0.041080266483575476
9098,0.047682468771346014
9099,0.04158655959107227
9100,0.0694945906163968
9101,0.013104991162532656
9102,0.016749775200607466
9103,0.060974731492117164
9104,0.01655151837711098
9105,0.017854651173011115
9106,0.048995326268664076
9107,0.032627058760124075
9108,0.05985374863309799
9109,0.016542223977163505
9110,0.0249653389266713
9111,0.0434167031999397
9112,0.05708143586424001
9113,0.03825962781572348
9114,0.01754428037415523
9115,0.05797259667706733
9116,0.05514705447951215
9117,0.06855662259654399
9118,0.032411290619691696
9119,-0.003405369389876174
9120,0.04934485013006009
9121,0.06266900495934505
9122,0.06351389607631702
9123,0.012758509585518675
9124,0.04375222914438874
9125,0.029861591353183996
9126,0.06208662074720567
9127,0.05488991657270426
9128,0.027502258412520207
9129,0.016377264611250927
9130,0.028838139196337258
9131,0.051392885530719856
9132,0.0367052664037067
9133,0.04903734475460137
9134,0.050503138322069645
9135,0.043198966742622975
9136,0.046080259065516056
9137,0.034864948000894895
9138,0.04668178171232414
9139,0.027014926073765853
9140,0.018065941862285512
9141,0.06463775051181175
9142,0.0440333788345975
9143,0.03210308929308013
9144,0.05768272745896938
9145,0.038270218558258344
9146,0.055009744690440086
9147,0.05791409912323749
9148,0.028790324374559754
9149,0.042668846171014775
9150,0.050430504813058025
9151,0.046149633956953234
9152,0.012054700396049224
9153,0.04895539059399429
9154,0.04641721776392864
9155,0.03131112917168527
9156,0.04678481023907112
9157,0.048648994025010155
9158,0.03700111243277299
9159,0.036729498447513526
9160,0.030722188452262628
9161,0.03942955100428418
9162,0.025284437395039445
9163,0.020061026936366865
9164,0.04301828003217738
9165,0.02183186897709112
9166,0.055842490471625275
9167,0.04738846392858765
9168,0.006261627995789924
9169,0.033141436337858994
9170,0.018856029992196356
9171,0.042844279132145884
9172,0.039213121673735106
9173,0.03968032484602786
9174,0.03902977904605814
9175,0.022138701494809298
9176,0.024763132746837415
9177,0.0616495803304756
9178,0.025673093146182553
9179,0.05330204815888503
9180,0.054289258548078465
9181,0.03998016092223866
9182,0.028961486101226456
9183,-0.009405765536675615
9184,0.05534779754591534
9185,0.04285413872536507
9186,0.041025277938391856
9187,0.06135082235958646
9188,0.041023991154059664
9189,0.04746967186919212
9190,0.03095106244237293
9191,0.04192108744494238
9192,0.03628362187692802
9193,0.03811954035462872
9194,0.05784171577941029
9195,0.06154874888884214
9196,0.0489792014177466
9197,0.031186866092014133
9198,0.03735595736031844
9199,0.03787264946098142
9200,0.04103206350990006
9201,0.05502149797170901
9202,0.027527026883780895
9203,0.028452966810384443
9204,0.040403658767612184
9205,0.05256423072754293
9206,0.024578892718119562
9207,0.03785294448009112
9208,0.04471893973526543
9209,0.05597507226838271
9210,0.04512701096446427
9211,0.02070938021553255
9212,0.018662817140780805
9213,0.02885711797934326
9214,0.04928617409320186
9215,0.03085850679682096
9216,0.06243223349699286
9217,0.0467675232316195
9218,0.02046524363432238
9219,0.011749613157658429
9220,0.015799921125974014
9221,0.014938872526145073
9222,0.04377696575127313
9223,0.030718764679432572
9224,0.03669217005113475
9225,0.03104332499077425
9226,0.028546228527582544
9227,0.072411468586167
9228,0.03256219996703738
9229,0.05673323003264719
9230,0.05310914088693984
9231,0.05554844074626216
9232,0.018179813054785374
9233,0.03580968648312784
9234,0.04280928137007875
9235,0.006834506858262464
9236,0.016801697940152113
9237,0.002999379689419057
9238,0.01591151769385072
9239,0.05213356899011731
9240,0.044439662202336035
9241,0.047832573178323345
9242,0.028924279750605728
9243,0.03271406335546373
9244,0.05502930661863236
9245,0.06908514564913983
9246,0.028560488840995754
9247,0.019494560734164283
9248,0.04785860965698628
9249,0.03454296675955258
9250,0.06425052683925772
9251,0.025918848558516186
9252,0.015027487949364874
9253,0.024630454379862263
9254,0.038341901371644505
9255,0.043506813271227227
9256,0.047559836573750264
9257,0.025590686799833832
9258,0.04979929309442119
9259,0.02464753513110112
9260,0.010979363313599366
9261,0.03893929852930192
9262,0.021822835727514867
9263,0.026693021753819917
9264,0.029340779987329476
9265,0.025892120343531864
9266,0.05888065512851318
9267,0.038148500331209964
9268,0.018165387385887046
9269,0.03361840588413053
9270,0.0453627978808156
9271,0.0252867104188917
9272,0.028648487961559405
9273,0.05140999065107572
9274,0.049262523324854784
9275,0.03923368265403428
9276,0.02798586417701277
9277,0.02806896396200848
9278,0.019692317514847044
9279,0.033448006951649116
9280,0.031046680335674603
9281,0.050150562130873745
9282,0.029518351051680713
9283,0.030990501218836737
9284,0.05246986815602054
9285,0.034319145514193516
9286,0.040815529928088304
9287,0.06056387526126432
9288,0.050963234748868484
9289,0.027840487678561194
9290,0.036888184197949696
9291,0.02666189924321967
9292,0.02518665994584354
9293,0.036246377241090706
9294,0.03973801755882028
9295,0.030330080966427902
9296,0.035473674988451845
9297,0.04826744339761002
9298,-0.006785055503859745
9299,0.03823936268833435
9300,0.0063254381985055775
9301,0.023979862107999537
9302,0.010575937622920525
9303,0.05217708944269205
9304,0.06224656683974632
9305,0.024597838342564887
9306,0.02953027678246362
9307,0.05197629294871331
9308,0.0622468955496987
9309,0.06507751857221286
9310,0.0358429838395706
9311,0.011599411509433988
9312,0.049788832932580476
9313,0.0339995117354654
9314,0.030786272056852238
9315,0.030092035080970265
9316,0.04630955953583269
9317,0.02683121214730704
9318,0.07523072768273803
9319,0.025924069528946776
9320,0.031557204112832866
9321,0.02777097958794878
9322,0.033959288570920454
9323,0.06787517817311149
9324,0.058587399177906986
9325,0.04140892657154572
9326,0.027480495872985868
9327,0.03327693666482786
9328,0.006465771928749635
9329,0.026668890174425492
9330,0.039132670650310994
9331,0.014725780727495525
9332,0.043312590201915795
9333,0.04152174747078935
9334,0.049326669669050714
9335,0.04786391685858587
9336,0.06493598379303316
9337,0.02432097505367546
9338,0.03599061234486377
9339,0.04474422972409072
9340,0.037179039424835934
9341,0.04233910788514696
9342,0.013653745682031248
9343,0.03838400711457601
9344,0.03100977563303052
9345,0.046797295594312546
9346,0.02270044114774563
9347,0.054114210415691824
9348,0.06042331028825128
9349,0.03925903727001088
9350,0.03325575492353868
9351,0.07586579512700378
9352,0.034326434701556816
9353,0.04988395306429861
9354,0.02946214114194158
9355,0.04365535079358192
9356,0.05086637616043653
9357,0.05061615918632527
9358,0.029900625553364854
9359,0.05267971418967011
9360,0.03885567847566614
9361,0.033159482304866296
9362,0.02324089335479271
9363,0.03412558279258643
9364,0.03378731463673172
9365,0.054693247998674956
9366,0.049703591636325595
9367,0.02759962364301291
9368,0.0057223074556979675
9369,0.03691630776120855
9370,0.039018865330448994
9371,0.014593378495357976
9372,0.027197936488434157
9373,0.034937557263842255
9374,0.07382538577035526
9375,0.04136585827498541
9376,0.045133296771644175
9377,-0.008081990574860438
9378,0.028434289286531956
9379,0.034831930907002775
9380,0.042443447023063234
9381,0.046522346772504344
9382,0.03692248892110584
9383,0.033422696497020475
9384,0.032401659543827115
9385,0.07129143470921143
9386,0.06006655295459379
9387,0.03356236354690161
9388,0.03334523690975751
9389,0.060983661576420004
9390,0.0348649467542671
9391,0.006718859485659158
9392,0.01686549657874349
9393,0.03205204007606959
9394,0.06274483411324189
9395,0.06704938441654
9396,0.03870463858474676
9397,0.016120895015314045
9398,0.045981161431266626
9399,0.05393640297081495
9400,0.007487058733498541
9401,0.04083394441716793
9402,0.03959403302821147
9403,0.05534690975339613
9404,0.04592730735680597
9405,0.05004736752836367
9406,0.04687578274890435
9407,0.02295838553411828
9408,0.03981029232667673
9409,0.015436808656348437
9410,0.05028447139197873
9411,0.02517636796367874
9412,0.043139457647419194
9413,0.03880053560623886
9414,0.0607876520352592
9415,0.039214038643702064
9416,0.0423485429604201
9417,0.041307290122746206
9418,0.05288704477972609
9419,0.07477953832377916
9420,-0.006674730114507531
9421,0.0013785367913753896
9422,0.01725993801118559
9423,0.02650215307089804
9424,0.005409973869610654
9425,0.038497532017538444
9426,0.027375635252198844
9427,0.026997134222386535
9428,0.03390760739521224
9429,0.027387209488968497
9430,0.04492424048116336
9431,0.055277734662092334
9432,0.013646987608662401
9433,0.012340653683572508
9434,0.038771652259389514
9435,0.028623296749337206
9436,0.037438276323304424
